run,Iteration,Fitness,Accuracy,ExecutionTime,Discrete,Real
0,0,90.9090909090909,100.0,1.0831212997436523,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,1,92.67803438291207,99.93845206954917,1.8515269756317139,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,2,92.67803438291207,99.93845206954917,2.7227649688720703,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,3,92.67803438291207,99.93845206954917,3.6288981437683105,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,4,92.72727272727272,100.0,4.392989873886108,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,5,92.72727272727272,100.0,6.1038432121276855,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,6,93.63636363636364,100.0,6.701344966888428,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,7,93.63636363636364,100.0,7.592038154602051,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,8,93.63636363636364,100.0,8.581927061080933,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,9,93.63636363636364,100.0,9.71565318107605,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,10,93.63636363636364,100.0,11.022770881652832,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,11,93.63636363636364,100.0,12.73844599723816,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,12,93.63636363636364,100.0,13.640656232833862,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,13,93.63636363636364,100.0,14.803372144699097,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,14,93.63636363636364,100.0,15.602358102798462,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,15,93.63636363636364,100.0,16.353485107421875,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,16,93.63636363636364,100.0,17.322553157806396,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,17,93.63636363636364,100.0,18.153728008270264,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,18,93.63636363636364,100.0,19.004534006118774,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
0,19,94.42235868455288,99.84613017387291,19.96860909461975,"[[1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0 0]
 [1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1]
 [1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0]
 [1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1]]","[[53249.43688244 86920.22612913]
 [41200.09499388 92571.33534215]
 [88086.86140944  2535.82746986]
 [16243.45043276 16505.14747925]
 [28819.32314839 63356.66973044]]"
1,0,92.53031934983005,99.75380827819664,0.706773042678833,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,1,92.53031934983005,99.75380827819664,2.2573039531707764,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,2,92.72727272727272,100.0,2.792858839035034,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,3,92.72727272727272,100.0,4.445356130599976,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,4,92.72727272727272,100.0,5.057255029678345,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,5,92.72727272727272,100.0,6.3028600215911865,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,6,92.72727272727272,100.0,7.267225980758667,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,7,92.72727272727272,100.0,8.3466157913208,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,8,92.72727272727272,100.0,9.13376498222351,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,9,92.72727272727272,100.0,9.912946939468384,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,10,92.72727272727272,100.0,11.419667959213257,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,11,92.72727272727272,100.0,12.166703939437866,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,12,92.72727272727272,100.0,14.144066095352173,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
