run,Iteration,Fitness,Accuracy,ExecutionTime,Discrete,Real
1,13,92.72727272727272,100.0,14.901121139526367,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,14,92.72727272727272,100.0,15.794471979141235,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,15,93.36555274237996,99.6614863825204,17.126648902893066,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,16,93.36555274237996,99.6614863825204,17.517411947250366,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,17,93.36555274237996,99.6614863825204,18.353596925735474,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,18,93.36555274237996,99.6614863825204,18.850024938583374,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
1,19,93.36555274237996,99.6614863825204,19.460208892822266,"[[1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1]
 [1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1]
 [1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0]
 [0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1]
 [0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0]]","[[18718.14238819 78806.87298588]
 [38626.8638441  72289.79194761]
 [83092.66641547 99424.5848386 ]
 [20098.70326884 84417.04000573]
 [91453.40767197 23519.60162818]]"
2,0,91.81818181818181,100.0,1.126899003982544,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,1,91.81818181818181,100.0,2.694377899169922,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,2,91.81818181818181,100.0,3.6763100624084473,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,3,91.81818181818181,100.0,4.620771884918213,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,4,92.91009805704375,99.09216802585014,5.828263998031616,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,5,92.91009805704375,99.09216802585014,6.941684007644653,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,6,92.91009805704375,99.09216802585014,8.030754089355469,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,7,93.1175425589951,98.21511001692568,9.024849891662598,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,8,93.1175425589951,98.21511001692568,9.730527877807617,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,9,93.1175425589951,98.21511001692568,10.183063983917236,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,10,93.1175425589951,98.21511001692568,11.7877938747406,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,11,95.36837835191427,99.89229112171103,12.795935869216919,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,12,95.36837835191427,99.89229112171103,13.847364902496338,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,13,95.36837835191427,99.89229112171103,14.799424886703491,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,14,95.36837835191427,99.89229112171103,15.67033076286316,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,15,95.36837835191427,99.89229112171103,16.357720851898193,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,16,95.36837835191427,99.89229112171103,17.514501810073853,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,17,95.36837835191427,99.89229112171103,18.626483917236328,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,18,95.36837835191427,99.89229112171103,19.304526805877686,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
2,19,95.36837835191427,99.89229112171103,20.122933864593506,"[[0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1]
 [1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1]
 [0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1]
 [1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0]
 [0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1]]","[[71861.86100924 39259.24508338]
 [60701.38127361 51078.27390488]
 [68955.08707236 11493.23758981]
 [42403.03358513 97263.85752397]
 [45176.52724568 49427.76028628]]"
3,0,90.51518415420554,99.50761655639329,1.6038250923156738,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,1,91.8163633566003,98.86136328665948,2.6828482151031494,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,2,91.8163633566003,98.86136328665948,3.8579070568084717,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,3,91.8163633566003,98.86136328665948,4.946410894393921,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,4,91.8163633566003,98.86136328665948,5.992876052856445,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,5,91.8163633566003,98.86136328665948,7.136009216308594,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
