run,Iteration,Fitness,Accuracy,ExecutionTime,Discrete,Real
3,6,91.81818181818181,100.0,8.094816207885742,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,7,91.81818181818181,100.0,9.068775177001953,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,8,91.81818181818181,100.0,10.147723913192749,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,9,91.81818181818181,100.0,12.067255020141602,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,10,91.81818181818181,100.0,13.201153993606567,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,11,91.81818181818181,100.0,14.6409010887146,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,12,91.81818181818181,100.0,15.461820125579834,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,13,91.81818181818181,100.0,17.300981283187866,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,14,91.81818181818181,100.0,18.065810203552246,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,15,91.81818181818181,100.0,19.472830057144165,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,16,92.65341521073171,99.90767810432374,20.06780505180359,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,17,92.65341521073171,99.90767810432374,21.426292181015015,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,18,93.40248150065045,99.70764733035851,21.96612811088562,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
3,19,93.40248150065045,99.70764733035851,22.747010946273804,"[[1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
 [0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1]
 [0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0]
 [0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0]
 [0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1]]","[[29096.96923596 59162.48321248]
 [16199.92710863 79083.97298292]
 [63365.18865086 97024.33928019]
 [17638.53644719 31401.33673818]
 [10357.95609257 87982.0804903 ]]"
4,0,90.9090909090909,100.0,0.9717609882354736,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,1,90.9090909090909,100.0,2.385017156600952,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,2,91.53506133810795,99.64609939990767,3.3573009967803955,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,3,92.50570017764971,99.72303431297122,5.100517988204956,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,4,92.50570017764971,99.72303431297122,6.177114009857178,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,5,94.45928744282337,99.89229112171103,7.863301038742065,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,6,94.45928744282337,99.89229112171103,9.405015230178833,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,7,94.45928744282337,99.89229112171103,10.641222953796387,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,8,94.45928744282337,99.89229112171103,11.921541929244995,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,9,94.45928744282337,99.89229112171103,13.144093990325928,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,10,94.45928744282337,99.89229112171103,14.18128490447998,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,11,94.45928744282337,99.89229112171103,14.928563117980957,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,12,94.45928744282337,99.89229112171103,17.43974208831787,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,13,94.45928744282337,99.89229112171103,19.461265087127686,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,14,94.45928744282337,99.89229112171103,20.92701506614685,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,15,94.45928744282337,99.89229112171103,21.602615118026733,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,16,94.45928744282337,99.89229112171103,22.331623077392578,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,17,94.45928744282337,99.89229112171103,23.300108194351196,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
4,18,94.45928744282337,99.89229112171103,23.650089025497437,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
