run,Iteration,Fitness,Accuracy,ExecutionTime,Discrete,Real
4,19,94.45928744282337,99.89229112171103,24.29564118385315,"[[0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0]
 [0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1]
 [0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1]
 [1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0]
 [0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0]]","[[ 3945.77886613 93404.6316651 ]
 [77817.23302857 42645.91401738]
 [ 9352.88626077 25402.6916496 ]
 [63155.04758614 19081.48512237]
 [ 1496.24484442 41438.22076186]]"
5,0,91.81818181818181,100.0,0.9601449966430664,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,1,92.56724810810056,99.79996922603478,1.7000679969787598,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,2,92.9716459874946,99.16910293891368,2.3595261573791504,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,3,92.9716459874946,99.16910293891368,3.4809670448303223,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,4,93.63636363636364,100.0,4.629906177520752,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,5,93.63636363636364,100.0,5.451956272125244,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,6,93.63636363636364,100.0,6.7962470054626465,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,7,93.63636363636364,100.0,8.100259065628052,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,8,93.63636363636364,100.0,9.880691051483154,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,9,93.63636363636364,100.0,11.253535985946655,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,10,93.63636363636364,100.0,12.504302978515625,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,11,93.63636363636364,100.0,13.469933986663818,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,12,93.63636363636364,100.0,15.118473291397095,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,13,93.63636363636364,100.0,16.16364097595215,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,14,93.63636363636364,100.0,16.711758136749268,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,15,93.63636363636364,100.0,17.710024118423462,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,16,93.63636363636364,100.0,18.41158699989319,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,17,93.63636363636364,100.0,19.538506984710693,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,18,93.63636363636364,100.0,20.587119102478027,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
5,19,93.63636363636364,100.0,21.45595622062683,"[[1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1]
 [1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1]
 [0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1]
 [1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1]
 [0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1]]","[[31767.37013778 37067.97967177]
 [78618.96979754 79776.78440084]
 [32822.94796221 38216.2092651 ]
 [77184.05731926 57727.80922143]
 [93670.21505612 33460.90516388]]"
6,0,91.92533116983033,97.86120941683336,0.7812111377716064,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,1,91.92533116983033,97.86120941683336,1.348729133605957,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,2,91.98687910028117,97.9381443298969,2.0392472743988037,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,3,94.21309572102003,99.58455146945684,2.715163230895996,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,4,94.21309572102003,99.58455146945684,3.685215950012207,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,5,94.21309572102003,99.58455146945684,4.127554178237915,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,6,94.36081075410203,99.76919526080935,4.734393119812012,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,7,94.36081075410203,99.76919526080935,5.242398977279663,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,8,94.36081075410203,99.76919526080935,6.142688035964966,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,9,94.36081075410203,99.76919526080935,6.862601041793823,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,10,94.36081075410203,99.76919526080935,7.612354040145874,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,11,94.36081075410203,99.76919526080935,8.412122249603271,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
