run,Iteration,Fitness,Accuracy,ExecutionTime,Discrete,Real
6,12,94.36081075410203,99.76919526080935,8.913220167160034,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,13,94.36081075410203,99.76919526080935,9.492455959320068,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,14,94.36081075410203,99.76919526080935,9.860572338104248,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,15,94.36081075410203,99.76919526080935,10.385115146636963,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,16,94.36081075410203,99.76919526080935,10.959224224090576,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,17,94.36081075410203,99.76919526080935,11.587461233139038,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,18,94.36081075410203,99.76919526080935,12.022692203521729,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
6,19,94.36081075410203,99.76919526080935,12.523721933364868,"[[0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0]
 [0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0]
 [0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0]
 [0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1]
 [0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 0]]","[[74541.82634382 32031.28313701]
 [10967.16792     9468.24061389]
 [  178.86068231 58891.19860092]
 [29583.87179997 19287.17227474]
 [  263.14414129 91036.499858  ]]"
7,0,91.81818181818181,100.0,0.7802529335021973,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,1,91.81818181818181,100.0,2.2646241188049316,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,2,94.10230944620851,99.44606862594244,2.927454948425293,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,3,94.10230944620851,99.44606862594244,4.012276887893677,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,4,94.10230944620851,99.44606862594244,4.614228963851929,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,5,94.10230944620851,99.44606862594244,5.554861068725586,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,6,94.10230944620851,99.44606862594244,6.385823965072632,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,7,94.10230944620851,99.44606862594244,7.047463893890381,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,8,94.10230944620851,99.44606862594244,7.716745853424072,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,9,94.10230944620851,99.44606862594244,8.538278818130493,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,10,94.10230944620851,99.44606862594244,9.247622728347778,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,11,94.10230944620851,99.44606862594244,10.236053943634033,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,12,94.10230944620851,99.44606862594244,11.601388931274414,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,13,94.10230944620851,99.44606862594244,12.44136118888855,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,14,94.10230944620851,99.44606862594244,13.32018494606018,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,15,94.10230944620851,99.44606862594244,14.421993970870972,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,16,94.10230944620851,99.44606862594244,14.77632999420166,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,17,94.10230944620851,99.44606862594244,15.427542924880981,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,18,94.10230944620851,99.44606862594244,15.715677976608276,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
7,19,94.23771489320036,99.61532543468226,16.14952278137207,"[[0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1]
 [1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0]
 [1 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1]
 [0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1]
 [0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]]","[[ 1942.43011855 32531.660392  ]
 [89038.09291107 86225.37765457]
 [28585.108643   44791.08629615]
 [29977.3407906  54783.10295108]
 [79027.77286448 35805.72336549]]"
8,0,89.86459455300816,99.8307431912602,1.7402629852294922,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,1,92.2102701114857,99.3537467302662,3.846435785293579,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,2,92.2102701114857,99.3537467302662,5.093745946884155,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,3,92.2102701114857,99.3537467302662,7.035475969314575,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
8,4,92.99626515967492,99.19987690413909,8.054219961166382,"[[0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0]
 [1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0]
 [0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1]
 [1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1]]","[[33950.92665508 83407.35012514]
 [92076.38920949 89996.89733807]
 [23134.89011595 45402.90794653]
 [58331.84473861 20645.62956686]
 [95544.8767496  19450.15973108]]"
